'DB1000', 'Premium Le Archery Buck Deer - Henry Mtns', 'Archery', 22, 9, 0.02, null, 1, 0.0,
'DB1001', 'Premium Le Archery Buck Deer - Paunsaugunt', 'Archery', 20, 23, 0.03, 26, 3, 0.0,
'DB1002', 'Premium Le Alw (rifle) Buck Deer - Antelope Island', 'Any Legal Weapon', null, 1, 0.0, null, 0, null,
'DB1003', 'Premium Le Alw (rifle) Buck Deer - Henry Mtns', 'Any Legal Weapon', 25, 24, 0.01, null, 3, 0.0,
'DB1004', 'Premium Le Alw (rifle) Buck Deer - Paunsaugunt', 'Any Legal Weapon', 22, 67, 0.02, 27, 7, 0.0,
'DB1005', 'Premium Le Muzzleloader Buck Deer - Henry Mtns', 'Muzzleloader', 24, 9, 0.02, null, 1, 0.0,
'DB1006', 'Premium Le Muzzleloader Buck Deer - Paunsaugunt', 'Muzzleloader', 23, 23, 0.03, 26, 3, 0.01,
'DB1007', 'Multi-season Premium Limited-entry Buck Deer - Henry Mtns', 'Any Legal Weapon', null, 1, 0.0, null, 0, null,
'DB1008', 'Multi-season Premium Limited-entry Buck Deer - Paunsaugunt', 'Any Legal Weapon', 26, 4, 0.01, null, 0, null,
'DB1010', 'Management Alw (rifle) Buck Deer - Paunsaugunt', 'Any Legal Weapon', 17, 10, 0.02, null, 1, 0.01,
'DB1011', 'Limited-entry Archery Buck Deer - Book Cliffs', 'Archery', 13, 35, 0.05, 20, 3, 0.01,
'DB1012', 'Limited-entry Archery Buck Deer - Fillmore, Oak Creek Le', 'Archery', 21, 9, 0.03, null, 1, 0.0,
'DB1013', 'Limited-entry Archery Buck Deer - La Sal, Dolores Triangle', 'Archery', 13, 4, 0.05, null, 0, null,
'DB1014', 'Limited-entry Archery Buck Deer - San Juan, Elk Ridge', 'Archery', 20, 13, 0.03, null, 1, 0.0,
'DB1015', 'Limited-entry Archery Buck Deer - South Slope, Diamond Mtn', 'Archery', 14, 18, 0.07, null, 2, 0.02,
'DB1016', 'Limited-entry Archery Buck Deer - West Desert, Vernon', 'Archery', 12, 36, 0.09, 18, 3, 0.03,
'DB1017', 'Limited-entry Alw (rifle) Buck Deer - Book Cliffs, North', 'Any Legal Weapon', 16, 78, 0.04, 21, 8, 0.01,
'DB1018', 'Limited-entry Alw (rifle) Buck Deer - Book Cliffs, South', 'Any Legal Weapon', 16, 19, 0.03, null, 1, 0.0,
'DB1019', 'Limited-entry Alw (rifle) Buck Deer - Fillmore, Oak Creek Le', 'Any Legal Weapon', 24, 23, 0.01, 26, 3, 0.0,
'DB1020', 'Limited-entry Alw (rifle) Buck Deer - La Sal, Dolores Triangle', 'Any Legal Weapon', 19, 11, 0.02, null, 1, 0.0,
'DB1022', 'Limited-entry Alw (rifle) Buck Deer - San Juan, Elk Ridge', 'Any Legal Weapon', 18, 35, 0.04, 25, 3, 0.0,
'DB1023', 'Limited-entry Alw (rifle) Buck Deer - South Slope, Diamond Mtn', 'Any Legal Weapon', 15, 50, 0.05, 19, 5, 0.02,
'DB1024', 'Limited-entry Alw (rifle) Buck Deer - West Desert, Vernon', 'Any Legal Weapon', 16, 104, 0.04, 21, 11, 0.02,
'DB1025', 'Limited-entry Muzzleloader Buck Deer - Book Cliffs', 'Muzzleloader', 14, 34, 0.07, 20, 3, 0.03,
'DB1026', 'Limited-entry Muzzleloader Buck Deer - Cache, Crawford Mtn', 'Muzzleloader', 17, 8, 0.03, 16, 1, 0.01,
'DB1028', 'Limited-entry Muzzleloader Buck Deer - Fillmore', 'Muzzleloader', 13, 8, 0.08, 0, 1, 0.08,
'DB1029', 'Limited-entry Muzzleloader Buck Deer - Fillmore, Oak Creek Le', 'Muzzleloader', 26, 9, 0.02, null, 1, 0.0,
'DB1030', 'Limited-entry Muzzleloader Buck Deer - Kamas', 'Muzzleloader', 7, 10, 0.21, 2, 1, 0.5,
'DB1031', 'Limited-entry Muzzleloader Buck Deer - La Sal, Dolores Triangle', 'Muzzleloader', 19, 4, 0.04, null, 0, null,
'DB1032', 'Limited-entry Muzzleloader Buck Deer - Monroe', 'Muzzleloader', 16, 4, 0.1, 10, 1, 0.09,
'DB1033', 'Limited-entry Muzzleloader Buck Deer - Nine Mile', 'Muzzleloader', 10, 6, 0.11, null, 1, 0.14,
'DB1034', 'Limited-entry Muzzleloader Buck Deer - Pine Valley', 'Muzzleloader', 16, 12, 0.05, null, 1, 0.01,
'DB1036', 'Limited-entry Muzzleloader Buck Deer - Plateau, Thousand Lakes', 'Muzzleloader', 8, 4, 0.17, 6, 1, 0.14,
'DB1037', 'Limited-entry Muzzleloader Buck Deer - San Juan, Elk Ridge', 'Muzzleloader', 20, 13, 0.04, null, 1, 0.01,
'DB1038', 'Limited-entry Muzzleloader Buck Deer - South Slope, Diamond Mtn', 'Muzzleloader', 15, 18, 0.08, 19, 2, 0.04,
'DB1039', 'Limited-entry Muzzleloader Buck Deer - South Slope, Yellowstone', 'Muzzleloader', 9, 5, 0.08, null, 1, 0.2,
'DB1040', 'Limited-entry Muzzleloader Buck Deer - Southwest Desert', 'Muzzleloader', 16, 4, 0.06, null, 1, 0.02,
'DB1041', 'Limited-entry Muzzleloader Buck Deer - Wasatch Mtns, East', 'Muzzleloader', 11, 18, 0.08, 14, 2, 0.09,
'DB1042', 'Limited-entry Muzzleloader Buck Deer - West Desert, Vernon', 'Muzzleloader', 15, 37, 0.07, 20, 3, 0.03,
'DB1043', 'Limited-entry Muzzleloader Buck Deer - Zion', 'Muzzleloader', 15, 12, 0.1, 21, 2, 0.04,
'DB1044', 'Multi-season Limited-entry Buck Deer - Book Cliffs', 'Any Legal Weapon', 19, 5, 0.02, null, 1, 0.01,
'DB1045', 'Multi-season Limited-entry Buck Deer - Fillmore, Oak Creek Le', 'Any Legal Weapon', null, 1, 0.0, null, 0, null,
'DB1046', 'Multi-season Limited-entry Buck Deer - San Juan, Elk Ridge', 'Any Legal Weapon', null, 2, 0.02, null, 0, null,
'DB1047', 'Multi-season Limited-entry Buck Deer - South Slope, Diamond Mtn', 'Any Legal Weapon', 18, 3, 0.03, null, 0, null,
'DB1048', 'Multi-season Limited-entry Buck Deer - West Desert, Vernon', 'Any Legal Weapon', 21, 5, 0.02, null, 1, 0.01,
'DB1053', 'Limited-entry Muzzleloader Buck Deer - Mt Dutton', 'Muzzleloader', 9, 4, 0.15, null, 1, 0.08,
'DB1054', 'Limited-entry Muzzleloader Buck Deer - Ogden', 'Muzzleloader', 7, 11, 0.27, 0, 1, 0.33,
'DB1055', 'Limited-entry Muzzleloader Buck Deer - Plateau, Fishlake', 'Muzzleloader', 12, 4, 0.07, 7, 1, 0.14,
'DB1058', 'Alw (rifle) Cactus Buck Deer - Paunsaugunt, Cactus Buck', 'Any Legal Weapon', 9, 27, 0.24, 12, 3, 0.05,
'DB1059', 'Limited-entry Muzzleloader Buck Deer - Beaver', 'Muzzleloader', 11, 4, 0.09, null, 1, 0.04,
'DB1065', 'Limited-entry Muzzleloader Buck Deer - North Slope', 'Muzzleloader', 10, 9, 0.18, 7, 1, 0.14,
'DB1073', 'Management Archery Buck Deer - Paunsaugunt', 'Archery', null, 4, 0.05, null, 0, null,
'DB1074', 'Management Muzzleloader Buck Deer - Paunsaugunt', 'Muzzleloader', 16, 4, 0.04, null, 0, null,
'DB1077', 'Limited-entry Muzzleloader Buck Deer - Box Elder', 'Muzzleloader', 7, 18, 0.26, 9, 2, 0.08,
'DB1078', 'Limited-entry Muzzleloader Buck Deer - Cache', 'Muzzleloader', 15, 5, 0.06, 12, 1, 0.04,
'DB1079', 'Limited-entry Muzzleloader Buck Deer - Central Mtns, Manti/san Rafael', 'Muzzleloader', 10, 36, 0.14, 14, 4, 0.08,
'DB1080', 'Limited-entry Muzzleloader Buck Deer - Central Mtns, Nebo', 'Muzzleloader', 8, 21, 0.25, 1, 2, 0.22,
'DB1081', 'Limited-entry Muzzleloader Buck Deer - La Sal, La Sal Mtns', 'Muzzleloader', 8, 6, 0.15, 13, 1, 0.04,
'DB1082', 'Limited-entry Muzzleloader Buck Deer - Oquirrh-stansbury', 'Muzzleloader', 11, 12, 0.15, null, 1, 0.08,
'DB1083', 'Limited-entry Muzzleloader Buck Deer - Panguitch Lake', 'Muzzleloader', 9, 4, 0.11, null, 1, 0.02,
'DB1084', 'Limited-entry Muzzleloader Buck Deer - Plateau, Boulder/kaiparowits', 'Muzzleloader', 23, 6, 0.12, 9, 1, 0.03,
'DB1085', 'Limited-entry Muzzleloader Buck Deer - San Juan, Abajo Mtns', 'Muzzleloader', 6, 10, 0.22, 4, 1, 0.09,
'DB1086', 'Limited-entry Muzzleloader Buck Deer - South Slope, Bonanza/vernal', 'Muzzleloader', 10, 4, 0.09, 13, 1, 0.2,
'DB1087', 'Limited-entry Muzzleloader Buck Deer - Wasatch Mtns, West', 'Muzzleloader', 6, 34, 0.33, 0, 4, 0.56,
'DB1088', 'Limited-entry Muzzleloader Buck Deer - West Desert, Tintic', 'Muzzleloader', 15, 4, 0.18, null, 1, 0.33,
'DB1089', 'Limited-entry Muzzleloader Buck Deer - West Desert, West', 'Muzzleloader', 11, 4, 0.15, null, 1, 0.12,
'DB1090', 'Limited-entry Hamss Buck Deer - Book Cliffs, Floy Canyon', 'H.a.m.s.s.', null, 4, 0.06, null, 1, 0.01,
'DB1091', 'Limited-entry Hamss Buck Deer - Kaiparowits Hamss', 'H.a.m.s.s.', 18, 4, 0.05, null, 1, 0.02,
'DB1094', 'Limited-entry Muzzleloader Buck Deer - South Slope, Myton', 'Muzzleloader', 0, 16, 1.0, null, 0, null,
'DB1100', 'Limited-entry Muzzleloader Buck Deer - Chalk Creek', 'Muzzleloader', 8, 12, 0.14, 4, 1, 0.5,
'DB1101', 'Limited-entry Muzzleloader Buck Deer - East Canyon', 'Muzzleloader', 5, 11, 0.5, null, 0, null,
'DB1103', 'Limited-entry Muzzleloader Buck Deer - Morgan-south Rich', 'Muzzleloader', 10, 8, 0.2, 20, 1, 0.25,
'DB1105', 'Limited-entry Hamss Buck Deer - East Canyon', 'H.a.m.s.s.', 10, 4, 0.16, 4, 1, 0.12,
'DB1200', 'Premium Cwmu Buck Deer - Alton', 'Any Legal Weapon', 26, 3, 0.01, null, 0, null,
'DB1201', 'Cwmu Management Buck Deer - Alton', 'Any Legal Weapon', null, 1, 0.02, null, 0, null,
'DB1202', 'Cwmu Buck Deer - Antelope Creek', 'Any Legal Weapon', 7, 1, 0.5, null, 0, null,
'DB1203', 'Cwmu Buck Deer - Avintaquin Canyon', 'Any Legal Weapon', null, 1, 0.14, null, 0, null,
'DB1204', 'Cwmu Buck Deer - Bally Watts', 'Any Legal Weapon', 11, 2, 0.07, null, 0, null,
'DB1205', 'Cwmu Buck Deer - Bar J Ranch', 'Any Legal Weapon', 1, 2, 0.4, null, 0, null,
'DB1206', 'Cwmu Buck Deer - Bear Mountain', 'Any Legal Weapon', null, 1, 0.14, null, 0, null,
'DB1207', 'Cwmu Buck Deer - Bear Springs', 'Any Legal Weapon', null, 1, 0.06, null, 0, null,
'DB1208', 'Cwmu Buck Deer - Blackhawk', 'Any Legal Weapon', 4, 1, 0.5, null, 0, null,
'DB1209', 'Cwmu Buck Deer - Blind Springs', 'Any Legal Weapon', 0, 1, 0.25, null, 0, null,
'DB1211', 'Cwmu Buck Deer - Blue Spring Hills', 'Any Legal Weapon', 6, 1, 0.11, null, 0, null,
'DB1212', 'Cwmu Buck Deer - Bluebell', 'Any Legal Weapon', null, 1, 0.12, null, 0, null,
'DB1213', 'Cwmu Buck Deer - Boobe Hole', 'Any Legal Weapon', 1, 2, 0.14, null, 0, null,
'DB1215', 'Cwmu Buck Deer - Buckhorn Ranch', 'Any Legal Weapon', 2, 1, 0.14, null, 0, null,
'DB1216', 'Cwmu Buck Deer - Castle Valley Outdoors', 'Any Legal Weapon', null, 1, 0.1, null, 0, null,
'DB1217', 'Cwmu Buck Deer - Causey Spring', 'Any Legal Weapon', null, 1, 0.05, null, 0, null,
'DB1219', 'Cwmu Buck Deer - Chimney Rock', 'Any Legal Weapon', 17, 2, 0.04, null, 0, null,
'DB1222', 'Cwmu Buck Deer - Coldwater Ranch', 'Any Legal Weapon', null, 2, 0.03, null, 0, null,
'DB1223', 'Cwmu Buck Deer - Conover-jensen', 'Any Legal Weapon', 9, 3, 0.23, null, 0, null,
'DB1224', 'Cwmu Buck Deer - Cotton Thomas', 'Any Legal Weapon', null, 1, 0.07, null, 0, null,
'DB1227', 'Cwmu Buck Deer - Deer Haven', 'Any Legal Weapon', 11, 2, 0.09, null, 0, null,
'DB1228', 'Cwmu Buck Deer - Deseret', 'Any Legal Weapon', 18, 14, 0.05, null, 0, null,
'DB1229', 'Cwmu Buck Deer - Dilly Ranch', 'Any Legal Weapon', null, 1, 0.07, null, 0, null,
'DB1230', 'Cwmu Buck Deer - Double R Ranch', 'Any Legal Weapon', 10, 3, 0.13, null, 0, null,
'DB1231', 'Cwmu Buck Deer - Dove Creek', 'Any Legal Weapon', 9, 2, 0.1, null, 0, null,
'DB1232', 'Cwmu Buck Deer - Durst Mountain', 'Any Legal Weapon', 13, 2, 0.05, null, 0, null,
'DB1233', 'Cwmu Buck Deer - East Fork Chalk Creek', 'Any Legal Weapon', 13, 4, 0.11, null, 0, null,
'DB1234', 'Cwmu Buck Deer - East Zion', 'Any Legal Weapon', 13, 2, 0.12, null, 0, null,
'DB1236', 'Cwmu Buck Deer - Engineer Springs', 'Any Legal Weapon', 12, 1, 0.07, null, 0, null,
'DB1237', 'Cwmu Buck Deer - Ensign Ranches', 'Any Legal Weapon', 18, 4, 0.04, null, 0, null,
'DB1238', 'Cwmu Buck Deer - Folley Ridge', 'Any Legal Weapon', null, 3, 0.12, null, 0, null,
'DB1239', 'Cwmu Buck Deer - Fort Ranch', 'Any Legal Weapon', 9, 1, 1.0, null, 0, null,
'DB1240', 'Cwmu Buck Deer - George Creek', 'Any Legal Weapon', null, 1, 0.25, null, 0, null,
'DB1241', 'Cwmu Buck Deer - Golden Spike', 'Any Legal Weapon', null, 1, 0.04, null, 0, null,
'DB1242', 'Cwmu Buck Deer - Grass Valley/clark Canyon', 'Any Legal Weapon', 13, 14, 0.1, null, 0, null,
'DB1243', 'Cwmu Buck Deer - Grazing Pasture', 'Any Legal Weapon', 6, 1, 0.17, null, 0, null,
'DB1244', 'Cwmu Buck Deer - Green Canyon', 'Any Legal Weapon', null, 1, 0.06, null, 0, null,
'DB1245', 'Cwmu Buck Deer - Guildersleeve', 'Any Legal Weapon', 14, 2, 0.09, null, 0, null,
'DB1246', 'Cwmu Buck Deer - Hardscrabble', 'Any Legal Weapon', null, 2, 0.25, null, 0, null,
'DB1248', 'Cwmu Buck Deer - Heaston East', 'Any Legal Weapon', 21, 2, 0.02, null, 0, null,
'DB1249', 'Cwmu Buck Deer - Hiawatha', 'Any Legal Weapon', 5, 1, 0.2, null, 0, null,
'DB1250', 'Cwmu Buck Deer - Indian Creek', 'Any Legal Weapon', 1, 2, 0.33, null, 0, null,
'DB1251', 'Cwmu Buck Deer - Indian Head', 'Any Legal Weapon', 12, 2, 0.1, null, 0, null,
'DB1252', 'Cwmu Buck Deer - Ingham Peak', 'Any Legal Weapon', 6, 4, 0.23, null, 0, null,
'DB1253', 'Cwmu Buck Deer - J.b. Ranch', 'Any Legal Weapon', 11, 2, 0.08, null, 0, null,
'DB1255', 'Cwmu Buck Deer - Johnson Mountain Ranch', 'Any Legal Weapon', null, 1, 0.17, null, 0, null,
'DB1256', 'Cwmu Buck Deer - Junction Valley', 'Any Legal Weapon', 9, 5, 0.11, null, 0, null,
'DB1258', 'Cwmu Buck Deer - Little Red Creek', 'Any Legal Weapon', 12, 2, 0.07, null, 0, null,
'DB1260', 'Cwmu Buck Deer - Middle Ridge', 'Any Legal Weapon', 4, 2, 0.22, null, 0, null,
'DB1261', 'Cwmu Buck Deer - Minnie Maud Ridge', 'Any Legal Weapon', 9, 5, 0.12, null, 0, null,
'DB1263', 'Cwmu Buck Deer - Moon Ranch', 'Any Legal Weapon', null, 1, 0.17, null, 0, null,
'DB1264', 'Cwmu Buck Deer - Mountain Meadow', 'Any Legal Weapon', 5, 1, 0.12, null, 0, null,
'DB1265', 'Cwmu Buck Deer - Mountain Top', 'Any Legal Weapon', 2, 2, 0.22, null, 0, null,
'DB1266', 'Cwmu Buck Deer - Mt Carmel', 'Any Legal Weapon', 15, 2, 0.08, null, 0, null,
'DB1269', 'Cwmu Buck Deer - North Promontory', 'Any Legal Weapon', 10, 2, 0.25, null, 0, null,
'DB1270', 'Cwmu Buck Deer - Nucor West', 'Any Legal Weapon', 14, 1, 0.05, null, 0, null,
'DB1271', 'Cwmu Buck Deer - Oak Ranch', 'Any Legal Weapon', 4, 3, 0.3, null, 0, null,
'DB1272', 'Cwmu Buck Deer - Old Woman Plateau', 'Any Legal Weapon', 6, 3, 0.37, null, 0, null,
'DB1273', 'Cwmu Buck Deer - Park Valley Hereford', 'Any Legal Weapon', 1, 10, 0.91, null, 0, null,
'DB1274', 'Cwmu Buck Deer - Patmos Ridge', 'Any Legal Weapon', 5, 1, 0.05, null, 0, null,
'DB1275', 'Cwmu Buck Deer - Pine Canyon', 'Any Legal Weapon', 11, 3, 0.16, null, 0, null,
'DB1276', 'Cwmu Buck Deer - Plymouth Peak', 'Any Legal Weapon', 4, 1, 0.33, null, 0, null,
'DB1277', 'Cwmu Buck Deer - Pocatello Valley', 'Any Legal Weapon', null, 1, 0.08, null, 0, null,
'DB1278', 'Cwmu Buck Deer - Powder Mountain', 'Any Legal Weapon', null, 1, 0.03, null, 0, null,
'DB1279', 'Cwmu Buck Deer - Preston Nutter Ranch', 'Any Legal Weapon', null, 1, 0.02, null, 0, null,
'DB1280', 'Cwmu Buck Deer - Promontory Point', 'Any Legal Weapon', null, 1, 0.02, null, 0, null,
'DB1281', 'Cwmu Buck Deer - Rattlesnake Pass', 'Any Legal Weapon', 9, 3, 0.1, null, 0, null,
'DB1282', 'Cwmu Buck Deer - Redd Ranches', 'Any Legal Weapon', 16, 2, 0.06, null, 0, null,
'DB1283', 'Cwmu Buck Deer - Roan Cliffs', 'Any Legal Weapon', null, 1, 0.04, null, 0, null,
'DB1285', 'Cwmu Buck Deer - Sand Creek', 'Any Legal Weapon', 5, 1, 0.07, null, 0, null,
'DB1286', 'Cwmu Buck Deer - Pisgah Mountain', 'Any Legal Weapon', 7, 2, 0.25, null, 0, null,
'DB1287', 'Cwmu Buck Deer - Scofield Canyons', 'Any Legal Weapon', null, 1, 0.06, null, 0, null,
'DB1288', 'Cwmu Buck Deer - Scofield West', 'Any Legal Weapon', 11, 2, 0.09, null, 0, null,
'DB1289', 'Cwmu Buck Deer - Sharp Mountain', 'Any Legal Weapon', 9, 2, 0.12, null, 0, null,
'DB1290', 'Cwmu Buck Deer - Skull Crack', 'Any Legal Weapon', null, 1, 0.02, null, 0, null,
'DB1291', 'Cwmu Buck Deer - Skull Valley South', 'Any Legal Weapon', 8, 1, 0.14, null, 0, null,
'DB1292', 'Cwmu Buck Deer - Soldier Summit', 'Any Legal Weapon', 20, 2, 0.07, null, 0, null,
'DB1293', 'Cwmu Buck Deer - South Canyon', 'Any Legal Weapon', 9, 1, 0.11, null, 0, null,
'DB1294', 'Cwmu Buck Deer - Spring Creek Acres', 'Any Legal Weapon', null, 1, 0.08, null, 0, null,
'DB1295', 'Cwmu Buck Deer - Spring Creek/dodge', 'Any Legal Weapon', 13, 5, 0.09, null, 0, null,
'DB1297', 'Cwmu Buck Deer - Stillman Creek Ranch', 'Any Legal Weapon', 7, 4, 0.11, null, 0, null,
'DB1298', 'Cwmu Buck Deer - Strawberry Ridge', 'Any Legal Weapon', 8, 1, 0.05, null, 0, null,
'DB1299', 'Cwmu Buck Deer - Summit Point', 'Any Legal Weapon', 6, 3, 0.37, null, 0, null,
'DB1300', 'Cwmu Buck Deer - Thatcher Mountain', 'Any Legal Weapon', null, 1, 0.02, null, 0, null,
'DB1301', 'Cwmu Buck Deer - Three C', 'Any Legal Weapon', 21, 2, 0.04, null, 0, null,
'DB1303', 'Cwmu Buck Deer - North Peaks', 'Any Legal Weapon', 7, 1, 0.2, null, 0, null,
'DB1304', 'Cwmu Buck Deer - Two Bear', 'Any Legal Weapon', null, 1, 0.03, null, 0, null,
'DB1305', 'Cwmu Buck Deer - Wallsburg', 'Any Legal Weapon', 3, 1, 0.08, null, 0, null,
'DB1306', 'Cwmu Buck Deer - Washakie', 'Any Legal Weapon', 6, 1, 0.04, null, 0, null,
'DB1307', 'Cwmu Buck Deer - Weber Florence Creek', 'Any Legal Weapon', 11, 5, 0.09, null, 0, null,
'DB1308', 'Cwmu Buck Deer - West Hills', 'Any Legal Weapon', 7, 3, 0.08, null, 0, null,
'DB1309', 'Cwmu Buck Deer - West Willow Creek Ranch', 'Any Legal Weapon', 16, 4, 0.05, null, 0, null,
'DB1310', 'Cwmu Buck Deer - White's Valley', 'Any Legal Weapon', null, 1, 0.04, null, 0, null,
'DB1312', 'Cwmu Buck Deer - Woodruff Creek South', 'Any Legal Weapon', 2, 1, 0.17, null, 0, null,
'DB1317', 'Cwmu Buck Deer - Jacob's Creek', 'Any Legal Weapon', 7, 2, 0.5, null, 0, null,
'DB1320', 'Cwmu Buck Deer - Deer Creek', 'Any Legal Weapon', 2, 1, 0.25, null, 0, null,
'DB1322', 'Cwmu Buck Deer - Pahvant Ensign', 'Any Legal Weapon', null, 1, 0.08, null, 0, null,
'DB1324', 'Cwmu Buck Deer - Royal Ivory Outfitters', 'Any Legal Weapon', 2, 1, 0.2, null, 0, null,
'DB1325', 'Cwmu Buck Deer - Double Cone', 'Any Legal Weapon', 5, 1, 0.12, null, 0, null,
'DB1326', 'Cwmu Buck Deer - Rosette', 'Any Legal Weapon', 8, 1, 0.25, null, 0, null,
'DB1327', 'Cwmu Buck Deer - Mountain Sky Ranch', 'Any Legal Weapon', null, 1, 0.09, null, 0, null,
'DB1328', 'Cwmu Buck Deer - Clear Creek', 'Any Legal Weapon', 0, 1, 1.0, null, 0, null,
'DB1330', 'Cwmu Buck Deer - Iron Spring', 'Any Legal Weapon', null, 1, 0.07, null, 0, null,
'DB1331', 'Cwmu Buck Deer - Raft River', 'Any Legal Weapon', 7, 3, 0.21, null, 0, null,
'DB1332', 'Cwmu Buck Deer - West Ridge', 'Any Legal Weapon', 9, 3, 0.16, null, 0, null,
'DB1333', 'Cwmu Buck Deer - 5s', 'Any Legal Weapon', 17, 2, 0.25, null, 0, null,
'DB1334', 'Cwmu Cactus Buck Deer - Alton', 'Any Legal Weapon', 17, 1, 0.08, null, 0, null,
'DB1335', 'Cwmu Buck Deer - Big Piney Ranch', 'Any Legal Weapon', 11, 1, 0.11, null, 0, null,
'DB1336', 'Cwmu Buck Deer - First Light', 'Any Legal Weapon', 0, 1, 0.5, null, 0, null,
'DB1337', 'Cwmu Buck Deer - Little Pole Canyon', 'Any Legal Weapon', 14, 1, 0.08, null, 0, null,
'DB1338', 'Cwmu Buck Deer - Sweetwater', 'Any Legal Weapon', 3, 1, 1.0, null, 0, null,
'DB1339', 'Cwmu Buck Deer - Double J Valley', 'Any Legal Weapon', null, 1, 0.07, null, 0, null,
'DB1340', 'Cwmu Buck Deer - Tunnel Hollow', 'Any Legal Weapon', null, 1, 0.08, null, 0, null,
'DB1341', 'Cwmu Buck Deer - Dry Creek', 'Any Legal Weapon', 9, 2, 0.14, null, 0, null,
'DB1342', 'Cwmu Buck Deer - Faust Valley', 'Any Legal Weapon', null, 1, 0.12, null, 0, null,
'DB1343', 'Cwmu Buck Deer - Red Iron', 'Any Legal Weapon', null, 1, 0.05, null, 0, null,
'EB3000', 'Limited-entry Archery Bull Elk - Beaver, East', 'Archery', 21, 17, 0.05, null, 2, 0.0,
'EB3002', 'Limited-entry Archery Bull Elk - Book Cliffs, Little Creek Roadless', 'Archery', 14, 2, 0.05, null, 0, null,
'EB3003', 'Limited-entry Archery Bull Elk - Cache, Meadowville', 'Archery', 0, 5, 1.0, 2, 4, 0.29,
'EB3005', 'Limited-entry Archery Bull Elk - Cache, South', 'Archery', 11, 7, 0.04, 8, 1, 0.03,
'EB3006', 'Limited-entry Archery Bull Elk - Central Mtns, Manti', 'Archery', 9, 144, 0.14, 19, 15, 0.03,
'EB3008', 'Limited-entry Archery Bull Elk - Fillmore, Pahvant', 'Archery', 14, 14, 0.09, 23, 2, 0.01,
'EB3009', 'Limited-entry Archery Bull Elk - La Sal, La Sal Mtns', 'Archery', 7, 32, 0.2, 18, 4, 0.03,
'EB3010', 'Limited-entry Archery Bull Elk - Monroe', 'Archery', 20, 13, 0.05, 23, 2, 0.01,
'EB3011', 'Limited-entry Archery Bull Elk - Mt Dutton', 'Archery', 11, 13, 0.09, 24, 2, 0.03,
'EB3013', 'Limited-entry Archery Bull Elk - North Slope, Three Corners', 'Archery', 11, 5, 0.05, null, 1, 0.01,
'EB3015', 'Limited-entry Archery Bull Elk - Panguitch Lake', 'Archery', 16, 11, 0.04, null, 1, 0.0,
'EB3018', 'Limited-entry Archery Bull Elk - Plateau, Fishlake/thousand Lakes', 'Archery', 8, 65, 0.18, 19, 6, 0.04,
'EB3019', 'Limited-entry Archery Bull Elk - San Juan Bull Elk', 'Archery', 20, 20, 0.07, null, 2, 0.0,
'EB3020', 'Limited-entry Archery Bull Elk - South Slope, Diamond Mtn', 'Archery', 8, 20, 0.19, 17, 2, 0.03,
'EB3022', 'Limited-entry Archery Bull Elk - Wasatch Mtns', 'Archery', 7, 210, 0.17, 13, 22, 0.06,
