'DB1000', 'Premium Le Archery Buck Deer - Henry Mtns', 'Archery', 22, 9, 0.02, null, 1, 0.0,
'EB3024', 'Limited-entry Alw (rifle) Bull Elk - Early - Beaver, East', 'Any Legal Weapon', 29, 6, 0.0, null, 1, 0.0,
'EB3025', 'Limited-entry Alw (rifle) Bull Elk - Late - Beaver, East', 'Any Legal Weapon', 23, 12, 0.03, null, 1, 0.0,
'EB3028', 'Limited-entry Alw (rifle) Bull Elk - Early - Book Cliffs, Little Creek Roadless', 'Any Legal Weapon', null, 1, 0.01, null, 0, null,
'EB3031', 'Limited-entry Alw (rifle) Bull Elk - Early - Box Elder, Pilot Mtn', 'Any Legal Weapon', 22, 11, 0.03, null, 1, 0.01,
'EB3032', 'Limited-entry Alw (rifle) Bull Elk - Early - Cache, Meadowville', 'Any Legal Weapon', 10, 4, 0.04, null, 1, 0.04,
'EB3033', 'Limited-entry Alw (rifle) Bull Elk - Late - Cache, Meadowville', 'Any Legal Weapon', 4, 9, 0.24, null, 1, 0.08,
'EB3036', 'Limited-entry Alw (rifle) Bull Elk - Early - Cache, South', 'Any Legal Weapon', 25, 2, 0.0, null, 1, 0.01,
'EB3037', 'Limited-entry Alw (rifle) Bull Elk - Late - Cache, South', 'Any Legal Weapon', 18, 5, 0.02, null, 1, 0.03,
'EB3038', 'Limited-entry Alw (rifle) Bull Elk - Early - Central Mtns, Manti', 'Any Legal Weapon', 20, 56, 0.02, 27, 4, 0.01,
'EB3039', 'Limited-entry Alw (rifle) Bull Elk - Late - Central Mtns, Manti', 'Any Legal Weapon', 12, 99, 0.08, 21, 10, 0.03,
'EB3042', 'Limited-entry Alw (rifle) Bull Elk - Early - Fillmore, Pahvant', 'Any Legal Weapon', 26, 6, 0.01, null, 1, 0.0,
'EB3043', 'Limited-entry Alw (rifle) Bull Elk - Late - Fillmore, Pahvant', 'Any Legal Weapon', 21, 9, 0.04, null, 1, 0.01,
'EB3044', 'Limited-entry Alw (rifle) Bull Elk - Late - La Sal, Dolores Triangle', 'Any Legal Weapon', 16, 6, 0.06, null, 1, 0.01,
'EB3045', 'Limited-entry Alw (rifle) Bull Elk - Early - La Sal, La Sal Mtns', 'Any Legal Weapon', 16, 12, 0.03, null, 1, 0.01,
'EB3046', 'Limited-entry Alw (rifle) Bull Elk - Late - La Sal, La Sal Mtns', 'Any Legal Weapon', 10, 21, 0.13, 17, 3, 0.04,
'EB3047', 'Limited-entry Alw (rifle) Bull Elk - Early - Monroe', 'Any Legal Weapon', null, 5, 0.0, null, 1, 0.0,
'EB3048', 'Limited-entry Alw (rifle) Bull Elk - Late - Monroe', 'Any Legal Weapon', 23, 9, 0.03, null, 1, 0.01,
'EB3049', 'Limited-entry Alw (rifle) Bull Elk - Early - Mt Dutton', 'Any Legal Weapon', 24, 5, 0.01, null, 1, 0.0,
'EB3050', 'Limited-entry Alw (rifle) Bull Elk - Late - Mt Dutton', 'Any Legal Weapon', 23, 9, 0.03, null, 1, 0.01,
'EB3053', 'Limited-entry Alw (rifle) Bull Elk - Mid - North Slope, Three Corners', 'Any Legal Weapon', 18, 13, 0.04, 15, 1, 0.01,
'EB3056', 'Limited-entry Alw (rifle) Bull Elk - Early - Panguitch Lake', 'Any Legal Weapon', 24, 4, 0.0, null, 0, null,
'EB3057', 'Limited-entry Alw (rifle) Bull Elk - Late - Panguitch Lake', 'Any Legal Weapon', 21, 8, 0.02, null, 1, 0.01,
'EB3063', 'Limited-entry Alw (rifle) Bull Elk - Early - Plateau, Fishlake/thousand Lakes', 'Any Legal Weapon', 18, 25, 0.03, 25, 2, 0.01,
'EB3064', 'Limited-entry Alw (rifle) Bull Elk - Mid - Plateau, Fishlake/thousand Lakes', 'Any Legal Weapon', 11, 77, 0.14, 16, 9, 0.05,
'EB3065', 'Limited-entry Alw (rifle) Bull Elk - Late - Plateau, Fishlake/thousand Lakes', 'Any Legal Weapon', 14, 44, 0.09, 20, 4, 0.03,
'EB3066', 'Limited-entry Alw (rifle) Bull Elk - Early - San Juan Bull Elk', 'Any Legal Weapon', null, 7, 0.01, null, 1, 0.0,
'EB3067', 'Limited-entry Alw (rifle) Bull Elk - Late - San Juan Bull Elk', 'Any Legal Weapon', 17, 13, 0.06, 25, 2, 0.01,
'EB3068', 'Limited-entry Alw (rifle) Bull Elk - Early - South Slope, Diamond Mtn', 'Any Legal Weapon', 17, 7, 0.02, null, 1, 0.01,
'EB3069', 'Limited-entry Alw (rifle) Bull Elk - Mid - South Slope, Diamond Mtn', 'Any Legal Weapon', 15, 22, 0.08, 23, 3, 0.04,
'EB3072', 'Limited-entry Alw (rifle) Bull Elk - Early - Wasatch Mtns', 'Any Legal Weapon', 16, 82, 0.03, 22, 7, 0.01,
'EB3073', 'Limited-entry Alw (rifle) Bull Elk - Late - Wasatch Mtns', 'Any Legal Weapon', 11, 143, 0.12, 19, 15, 0.06,
'EB3077', 'Limited-entry Muzzleloader Bull Elk - Beaver, East', 'Muzzleloader', 26, 11, 0.04, null, 1, 0.0,
'EB3079', 'Limited-entry Muzzleloader Bull Elk - Book Cliffs, Little Creek Roadless', 'Muzzleloader', 16, 1, 0.03, null, 0, null,
'EB3081', 'Limited-entry Muzzleloader Bull Elk - Cache, Meadowville', 'Muzzleloader', 5, 8, 0.33, null, 1, 0.09,
'EB3083', 'Limited-entry Muzzleloader Bull Elk - Cache, South', 'Muzzleloader', 20, 4, 0.02, null, 1, 0.02,
'EB3084', 'Limited-entry Muzzleloader Bull Elk - Central Mtns, Manti', 'Muzzleloader', 15, 87, 0.09, 22, 9, 0.03,
'EB3086', 'Limited-entry Muzzleloader Bull Elk - Fillmore, Pahvant', 'Muzzleloader', 23, 9, 0.06, null, 1, 0.01,
'EB3087', 'Limited-entry Muzzleloader Bull Elk - La Sal, La Sal Mtns', 'Muzzleloader', 12, 20, 0.11, 19, 2, 0.04,
'EB3088', 'Limited-entry Muzzleloader Bull Elk - Monroe', 'Muzzleloader', 25, 8, 0.04, null, 1, 0.01,
'EB3089', 'Limited-entry Muzzleloader Bull Elk - Mt Dutton', 'Muzzleloader', 21, 9, 0.04, null, 1, 0.01,
'EB3091', 'Limited-entry Muzzleloader Bull Elk - North Slope, Three Corners', 'Muzzleloader', 11, 4, 0.06, null, 0, null,
'EB3093', 'Limited-entry Muzzleloader Bull Elk - Panguitch Lake', 'Muzzleloader', 24, 7, 0.03, null, 1, 0.01,
'EB3096', 'Limited-entry Muzzleloader Bull Elk - Plateau, Fishlake/thousand Lakes', 'Muzzleloader', 13, 39, 0.13, 21, 4, 0.04,
'EB3097', 'Limited-entry Muzzleloader Bull Elk - San Juan Bull Elk', 'Muzzleloader', 26, 13, 0.05, null, 1, 0.0,
'EB3098', 'Limited-entry Muzzleloader Bull Elk - South Slope, Diamond Mtn', 'Muzzleloader', 15, 12, 0.1, null, 1, 0.02,
'EB3100', 'Limited-entry Muzzleloader Bull Elk - Wasatch Mtns', 'Muzzleloader', 12, 126, 0.13, 20, 12, 0.06,
'EB3102', 'Multi-season Limited-entry Any Bull Elk - Beaver, East', 'Any Legal Weapon', null, 2, 0.01, null, 0, null,
'EB3104', 'Multi-season Limited-entry Any Bull Elk - Book Cliffs, Little Creek Roadless', 'Any Legal Weapon', null, 1, 0.02, null, 0, null,
'EB3105', 'Multi-season Limited-entry Any Bull Elk - Cache, Meadowville', 'Any Legal Weapon', 15, 2, 0.12, null, 0, null,
'EB3107', 'Multi-season Limited-entry Any Bull Elk - Cache, South', 'Any Legal Weapon', null, 1, 0.0, null, 0, null,
'EB3108', 'Multi-season Limited-entry Any Bull Elk - Central Mtns, Manti', 'Any Legal Weapon', 25, 18, 0.03, null, 2, 0.02,
'EB3110', 'Multi-season Limited-entry Any Bull Elk - Fillmore, Pahvant', 'Any Legal Weapon', null, 2, 0.01, null, 0, null,
'EB3111', 'Multi-season Limited-entry Any Bull Elk - La Sal, La Sal Mtns', 'Any Legal Weapon', 21, 4, 0.04, null, 0, null,
'EB3112', 'Multi-season Limited-entry Any Bull Elk - Monroe', 'Any Legal Weapon', 27, 2, 0.01, null, 0, null,
'EB3113', 'Multi-season Limited-entry Any Bull Elk - Mt Dutton', 'Any Legal Weapon', 26, 2, 0.02, null, 0, null,
'EB3115', 'Multi-season Limited-entry Any Bull Elk - North Slope, Three Corners', 'Any Legal Weapon', null, 1, 0.01, null, 0, null,
'EB3117', 'Multi-season Limited-entry Any Bull Elk - Panguitch Lake', 'Any Legal Weapon', 28, 2, 0.01, null, 0, null,
'EB3120', 'Multi-season Limited-entry Any Bull Elk - Plateau, Fishlake/thousand Lakes', 'Any Legal Weapon', 17, 8, 0.04, null, 1, 0.01,
'EB3121', 'Multi-season Limited-entry Any Bull Elk - San Juan Bull Elk', 'Any Legal Weapon', null, 3, 0.01, null, 0, null,
'EB3122', 'Multi-season Limited-entry Any Bull Elk - South Slope, Diamond Mtn', 'Any Legal Weapon', 20, 3, 0.03, null, 0, null,
'EB3124', 'Multi-season Limited-entry Any Bull Elk - Wasatch Mtns', 'Any Legal Weapon', 22, 25, 0.03, null, 3, 0.03,
'EB3126', 'Limited-entry Alw (rifle) Bull Elk - Mid - Central Mtns, Manti', 'Any Legal Weapon', 13, 176, 0.12, 19, 20, 0.07,
'EB3127', 'Limited-entry Alw (rifle) Bull Elk - Mid - Wasatch Mtns', 'Any Legal Weapon', 10, 251, 0.14, 15, 27, 0.11,
'EB3130', 'Limited-entry Archery Bull Elk - Box Elder, Pilot Mtn', 'Archery', 8, 4, 0.11, null, 0, null,
'EB3132', 'Limited-entry September Archery Bull Elk - Cache, North', 'Archery', 10, 20, 0.09, 14, 2, 0.03,
'EB3135', 'Limited-entry September Archery Bull Elk - Plateau, Barney Top/kaiparowits', 'Archery', 9, 9, 0.2, 17, 1, 0.01,
'EB3136', 'Limited-entry September Archery Bull Elk - Southwest Desert, North', 'Archery', 8, 9, 0.12, null, 1, 0.01,
'EB3137', 'Limited-entry September Archery Bull Elk - West Desert, Deep Creek', 'Archery', 9, 12, 0.11, null, 1, 0.02,
'EB3139', 'Limited-entry Hamss Bull Elk - Cache, North', 'H.a.m.s.s.', 10, 20, 0.2, 10, 2, 0.1,
'EB3142', 'Limited-entry Hamss Bull Elk - Plateau, Barney Top/kaiparowits', 'H.a.m.s.s.', 8, 9, 0.21, null, 1, 0.06,
'EB3143', 'Limited-entry Hamss Bull Elk - Southwest Desert, North', 'H.a.m.s.s.', 10, 9, 0.12, null, 1, 0.03,
'EB3144', 'Limited-entry Hamss Bull Elk - West Desert, Deep Creek', 'H.a.m.s.s.', 7, 12, 0.14, null, 1, 0.04,
'EB3145', 'Limited-entry Archery Bull Elk - Plateau, Boulder', 'Archery', 18, 24, 0.07, 24, 3, 0.01,
'EB3146', 'Limited-entry Archery Bull Elk - Southwest Desert, South', 'Archery', 10, 27, 0.14, 21, 3, 0.03,
'EB3147', 'Limited-entry Alw (rifle) Bull Elk - Early - Box Elder, Grouse Creek', 'Any Legal Weapon', 17, 8, 0.04, null, 1, 0.02,
'EB3148', 'Limited-entry Alw (rifle) Bull Elk - Early - Plateau, Boulder', 'Any Legal Weapon', 26, 9, 0.01, null, 1, 0.0,
'EB3149', 'Limited-entry Alw (rifle) Bull Elk - Early - Southwest Desert, South', 'Any Legal Weapon', 25, 10, 0.01, null, 1, 0.0,
'EB3150', 'Limited-entry Alw (rifle) Bull Elk - Mid - Box Elder, Grouse Creek', 'Any Legal Weapon', 12, 15, 0.1, 19, 2, 0.06,
'EB3151', 'Limited-entry Alw (rifle) Bull Elk - Late - Plateau, Boulder', 'Any Legal Weapon', 19, 17, 0.07, null, 2, 0.02,
'EB3152', 'Limited-entry Alw (rifle) Bull Elk - Late - Southwest Desert, South', 'Any Legal Weapon', 16, 18, 0.05, null, 1, 0.01,
'EB3153', 'Limited-entry Muzzleloader Bull Elk - Box Elder, Grouse Creek', 'Muzzleloader', 14, 4, 0.08, null, 1, 0.02,
'EB3154', 'Limited-entry Muzzleloader Bull Elk - Plateau, Boulder', 'Muzzleloader', 25, 15, 0.05, null, 2, 0.01,
'EB3155', 'Limited-entry Muzzleloader Bull Elk - Southwest Desert, South', 'Muzzleloader', 18, 17, 0.09, 23, 2, 0.02,
'EB3156', 'Multi-season Limited-entry Any Bull Elk - Plateau, Boulder', 'Any Legal Weapon', null, 3, 0.01, null, 0, null,
'EB3157', 'Multi-season Limited-entry Any Bull Elk - Southwest Desert, South', 'Any Legal Weapon', 16, 4, 0.03, null, 0, null,
'EB3158', 'Limited-entry Archery Bull Elk - Beaver, East', 'Archery', 6, 4, 0.21, 14, 1, 0.05,
'EB3159', 'Limited-entry Alw (rifle) Bull Elk - Mid - Beaver, East', 'Any Legal Weapon', 22, 21, 0.04, 26, 2, 0.01,
'EB3160', 'Limited-entry Archery Bull Elk - Book Cliffs, Bitter Creek/east', 'Archery', 8, 18, 0.15, null, 2, 0.02,
'EB3161', 'Limited-entry Archery Bull Elk - Book Cliffs, Bitter Creek/east', 'Archery', 6, 4, 0.26, null, 1, 0.11,
'EB3162', 'Limited-entry Alw (rifle) Bull Elk - Early - Book Cliffs, Bitter Creek/east', 'Any Legal Weapon', 21, 6, 0.01, null, 1, 0.0,
'EB3163', 'Limited-entry Alw (rifle) Bull Elk - Late - Book Cliffs, Bitter Creek/east', 'Any Legal Weapon', 13, 12, 0.06, null, 1, 0.02,
'EB3164', 'Limited-entry Alw (rifle) Bull Elk - Mid - Book Cliffs, Bitter Creek/east', 'Any Legal Weapon', 17, 22, 0.05, 11, 3, 0.06,
'EB3165', 'Multi-season Limited-entry Any Bull Elk - Book Cliffs, Bitter Creek/east', 'Any Legal Weapon', 23, 2, 0.02, null, 0, null,
'EB3166', 'Limited-entry Muzzleloader Bull Elk - Book Cliffs, Bitter Creek/east', 'Muzzleloader', 16, 11, 0.07, 15, 1, 0.02,
'EB3167', 'Limited-entry Alw (rifle) Bull Elk - Mid - Book Cliffs, Little Creek Roadless', 'Any Legal Weapon', 21, 2, 0.03, null, 1, 0.02,
'EB3168', 'Limited-entry Archery Bull Elk - Cache, Meadowville', 'Archery', 0, 2, 1.0, null, 0, null,
'EB3169', 'Limited-entry Alw (rifle) Bull Elk - Mid - Cache, Meadowville', 'Any Legal Weapon', 2, 16, 0.62, 2, 2, 0.67,
'EB3170', 'Limited-entry Archery Bull Elk - Cache, South', 'Archery', 3, 4, 0.4, 4, 1, 0.5,
'EB3171', 'Limited-entry Alw (rifle) Bull Elk - Mid - Cache, South', 'Any Legal Weapon', 18, 10, 0.02, null, 1, 0.03,
'EB3172', 'Limited-entry Archery Bull Elk - Central Mtns, Manti', 'Archery', 8, 6, 0.16, 6, 1, 0.06,
'EB3173', 'Limited-entry Archery Bull Elk - Central Mtns, Nebo/san Pitch Mtns', 'Archery', 13, 17, 0.07, 22, 2, 0.03,
'EB3174', 'Limited-entry Archery Bull Elk - Central Mtns, Nebo/san Pitch Mtns', 'Archery', 3, 4, 0.33, 7, 1, 0.14,
'EB3175', 'Limited-entry Alw (rifle) Bull Elk - Early - Central Mtns, Nebo/san Pitch Mtns', 'Any Legal Weapon', 25, 6, 0.01, null, 1, 0.01,
'EB3176', 'Limited-entry Alw (rifle) Bull Elk - Late - Central Mtns, Nebo/san Pitch Mtns', 'Any Legal Weapon', 16, 13, 0.05, null, 1, 0.02,
'EB3177', 'Limited-entry Alw (rifle) Bull Elk - Mid - Central Mtns, Nebo/san Pitch Mtns', 'Any Legal Weapon', 17, 22, 0.05, null, 2, 0.03,
'EB3178', 'Multi-season Limited-entry Any Bull Elk - Central Mtns, Nebo/san Pitch Mtns', 'Any Legal Weapon', 26, 2, 0.01, null, 0, null,
'EB3179', 'Limited-entry Muzzleloader Bull Elk - Central Mtns, Nebo/san Pitch Mtns', 'Muzzleloader', 19, 11, 0.06, null, 1, 0.02,
'EB3180', 'Limited-entry Archery Bull Elk - Fillmore, Pahvant', 'Archery', 2, 4, 0.67, 18, 1, 0.12,
'EB3181', 'Limited-entry Alw (rifle) Bull Elk - Mid - Fillmore, Pahvant', 'Any Legal Weapon', 21, 18, 0.06, 23, 2, 0.03,
'EB3182', 'Limited-entry Archery Bull Elk - La Sal, La Sal Mtns', 'Archery', 3, 4, 0.5, null, 1, 0.1,
'EB3183', 'Limited-entry Alw (rifle) Bull Elk - Mid - La Sal, La Sal Mtns', 'Any Legal Weapon', 8, 39, 0.2, 21, 4, 0.06,
'EB3184', 'Limited-entry Archery Bull Elk - Monroe', 'Archery', 7, 4, 0.23, 13, 1, 0.07,
'EB3185', 'Limited-entry Alw (rifle) Bull Elk - Mid - Monroe', 'Any Legal Weapon', 25, 16, 0.03, 27, 2, 0.02,
'EB3186', 'Limited-entry Archery Bull Elk - Mt Dutton', 'Archery', 7, 4, 0.2, null, 1, 0.05,
'EB3187', 'Limited-entry Alw (rifle) Bull Elk - Mid - Mt Dutton', 'Any Legal Weapon', 19, 17, 0.07, 24, 2, 0.02,
'EB3188', 'Limited-entry Archery Bull Elk - Panguitch Lake', 'Archery', 14, 4, 0.16, null, 1, 0.06,
'EB3189', 'Limited-entry Alw (rifle) Bull Elk - Mid - Panguitch Lake', 'Any Legal Weapon', 20, 14, 0.03, null, 2, 0.01,
'EB3190', 'Limited-entry Archery Bull Elk - Plateau, Boulder', 'Archery', 9, 4, 0.22, 17, 1, 0.11,
'EB3191', 'Limited-entry Alw (rifle) Bull Elk - Mid - Plateau, Boulder', 'Any Legal Weapon', 19, 30, 0.07, 23, 3, 0.03,
'EB3192', 'Limited-entry Archery Bull Elk - Plateau, Fishlake/thousand Lakes', 'Archery', 6, 4, 0.26, 5, 1, 0.17,
'EB3193', 'Limited-entry Archery Bull Elk - San Juan Bull Elk', 'Archery', 6, 4, 0.23, null, 1, 0.03,
'EB3194', 'Limited-entry Alw (rifle) Bull Elk - Mid - San Juan Bull Elk', 'Any Legal Weapon', 22, 24, 0.06, 25, 3, 0.01,
'EB3195', 'Limited-entry Archery Bull Elk - South Slope, Diamond Mtn', 'Archery', 2, 4, 0.56, 6, 1, 0.2,
'EB3196', 'Limited-entry Alw (rifle) Bull Elk - Late - South Slope, Diamond Mtn', 'Any Legal Weapon', 13, 13, 0.12, 13, 2, 0.07,
'EB3197', 'Limited-entry Archery Bull Elk - Southwest Desert, South', 'Archery', 5, 4, 0.2, 10, 1, 0.06,
'EB3198', 'Limited-entry Alw (rifle) Bull Elk - Mid - Southwest Desert, South', 'Any Legal Weapon', 16, 33, 0.09, 25, 4, 0.04,
'EB3199', 'Limited-entry Archery Bull Elk - Wasatch Mtns', 'Archery', 6, 9, 0.16, 7, 1, 0.14,
'EB3500', 'Cwmu Any Bull Elk - Alton', 'Any Legal Weapon', 14, 2, 0.07, null, 0, null,
'EB3501', 'Cwmu Any Bull Elk - Bar J Ranch', 'Any Legal Weapon', 16, 2, 0.03, null, 0, null,
'EB3502', 'Cwmu Any Bull Elk - Bear Mountain', 'Any Legal Weapon', null, 1, 0.05, null, 0, null,
'EB3503', 'Cwmu Any Bull Elk - Bear Springs', 'Any Legal Weapon', 4, 1, 0.1, null, 0, null,
'EB3504', 'Cwmu Any Bull Elk - Blackhawk', 'Any Legal Weapon', null, 1, 0.07, null, 0, null,
'EB3505', 'Cwmu Any Bull Elk - Boobe Hole', 'Any Legal Weapon', 15, 2, 0.05, null, 0, null,
'EB3506', 'Cwmu Any Bull Elk - Causey Spring', 'Any Legal Weapon', 11, 1, 0.05, null, 0, null,
'EB3508', 'Cwmu Any Bull Elk - Chimney Rock', 'Any Legal Weapon', 16, 2, 0.03, null, 0, null,
'EB3509', 'Cwmu Any Bull Elk - Coldwater Ranch', 'Any Legal Weapon', 21, 2, 0.01, null, 0, null,
'EB3510', 'Cwmu Any Bull Elk - Conover-jensen', 'Any Legal Weapon', null, 1, 0.07, null, 0, null,
'EB3511', 'Cwmu Any Bull Elk - Cotton Thomas', 'Any Legal Weapon', 2, 1, 0.14, null, 0, null,
'EB3514', 'Cwmu Any Bull Elk - Deseret', 'Any Legal Weapon', 25, 17, 0.02, null, 0, null,
'EB3515', 'Cwmu Any Bull Elk - Double Cone', 'Any Legal Weapon', null, 1, 0.01, null, 0, null,
'EB3516', 'Cwmu Any Bull Elk - Durst Mountain', 'Any Legal Weapon', 17, 3, 0.04, null, 0, null,
'EB3517', 'Cwmu Any Bull Elk - East Fork Chalk Creek', 'Any Legal Weapon', 9, 3, 0.09, null, 0, null,
'EB3519', 'Cwmu Any Bull Elk - Ensign Ranches', 'Any Legal Weapon', 16, 4, 0.05, null, 0, null,
'EB3520', 'Cwmu Any Bull Elk - Folley Ridge', 'Any Legal Weapon', 22, 2, 0.04, null, 0, null,
'EB3521', 'Cwmu Any Bull Elk - Grass Valley/clark Canyon', 'Any Legal Weapon', 10, 10, 0.15, null, 0, null,
'EB3522', 'Cwmu Any Bull Elk - Grazing Pasture', 'Any Legal Weapon', null, 1, 0.02, null, 0, null,
'EB3523', 'Cwmu Any Bull Elk - Guildersleeve', 'Any Legal Weapon', 12, 1, 0.06, null, 0, null,
'EB3524', 'Cwmu Any Bull Elk - Hardscrabble', 'Any Legal Weapon', null, 2, 0.06, null, 0, null,
'EB3525', 'Cwmu Any Bull Elk - Heaston East', 'Any Legal Weapon', null, 3, 0.05, null, 0, null,
'EB3526', 'Cwmu Any Bull Elk - Hiawatha', 'Any Legal Weapon', 11, 1, 0.03, null, 0, null,
'EB3527', 'Cwmu Any Bull Elk - Indian Head', 'Any Legal Weapon', 3, 1, 0.05, null, 0, null,
'EB3528', 'Cwmu Any Bull Elk - Ingham Peak', 'Any Legal Weapon', 2, 1, 0.33, null, 0, null,
'EB3529', 'Cwmu Any Bull Elk - J.b. Ranch', 'Any Legal Weapon', 20, 2, 0.03, null, 0, null,
'EB3530', 'Cwmu Any Bull Elk - Jacob's Creek', 'Any Legal Weapon', 7, 2, 0.1, null, 0, null,
'EB3531', 'Cwmu Any Bull Elk - Johnson Mountain Ranch', 'Any Legal Weapon', null, 2, 0.02, null, 0, null,
'EB3532', 'Cwmu Any Bull Elk - Jump Creek', 'Any Legal Weapon', null, 1, 0.03, null, 0, null,
'EB3533', 'Cwmu Any Bull Elk - Junction Valley', 'Any Legal Weapon', 4, 1, 0.06, null, 0, null,
'EB3534', 'Cwmu Any Bull Elk - Little Red Creek', 'Any Legal Weapon', 25, 2, 0.02, null, 0, null,
'EB3536', 'Cwmu Any Bull Elk - Minnie Maud Ridge', 'Any Legal Weapon', 1, 5, 0.19, null, 0, null,
'EB3538', 'Cwmu Any Bull Elk - Moon Ranch', 'Any Legal Weapon', null, 1, 0.06, null, 0, null,
'EB3540', 'Cwmu Any Bull Elk - Old Woman Plateau', 'Any Legal Weapon', 22, 2, 0.03, null, 0, null,
'EB3541', 'Cwmu Any Bull Elk - Patmos Ridge', 'Any Legal Weapon', 5, 1, 0.17, null, 0, null,
'EB3542', 'Cwmu Any Bull Elk - Powder Mountain', 'Any Legal Weapon', null, 1, 0.07, null, 0, null,
'EB3543', 'Cwmu Any Bull Elk - Preston Nutter Ranch', 'Any Legal Weapon', 20, 2, 0.02, null, 0, null,
'EB3544', 'Cwmu Any Bull Elk - Redd Ranches', 'Any Legal Weapon', 24, 2, 0.03, null, 0, null,
'EB3545', 'Cwmu Any Bull Elk - Riverview Ranch Llc', 'Any Legal Weapon', 19, 2, 0.03, null, 0, null,
'EB3546', 'Cwmu Any Bull Elk - Roan Cliffs', 'Any Legal Weapon', 16, 1, 0.06, null, 0, null,
'EB3547', 'Cwmu Any Bull Elk - Sand Creek', 'Any Legal Weapon', 25, 1, 0.02, null, 0, null,
'EB3548', 'Cwmu Any Bull Elk - Scofield Canyons', 'Any Legal Weapon', null, 1, 0.02, null, 0, null,
'EB3549', 'Cwmu Any Bull Elk - Scofield East', 'Any Legal Weapon', null, 1, 0.03, null, 0, null,
'EB3550', 'Cwmu Any Bull Elk - Scofield West', 'Any Legal Weapon', null, 1, 0.03, null, 0, null,
'EB3551', 'Cwmu Any Bull Elk - Sj Ranch', 'Any Legal Weapon', 15, 1, 0.03, null, 0, null,
'EB3552', 'Cwmu Any Bull Elk - Skull Crack', 'Any Legal Weapon', null, 1, 0.02, null, 0, null,
'EB3553', 'Cwmu Any Bull Elk - Soldier Summit', 'Any Legal Weapon', 18, 2, 0.05, null, 0, null,
'EB3554', 'Cwmu Any Bull Elk - South Canyon', 'Any Legal Weapon', null, 1, 0.06, null, 0, null,
'EB3555', 'Cwmu Any Bull Elk - Spring Creek/dodge', 'Any Legal Weapon', 25, 2, 0.03, null, 0, null,
'EB3557', 'Cwmu Any Bull Elk - Strawberry Ridge', 'Any Legal Weapon', null, 2, 0.04, null, 0, null,
'EB3558', 'Cwmu Any Bull Elk - Summit Point', 'Any Legal Weapon', 7, 1, 0.05, null, 0, null,
'EB3559', 'Cwmu Any Bull Elk - Three C', 'Any Legal Weapon', 21, 2, 0.03, null, 0, null,
'EB3561', 'Cwmu Any Bull Elk - Two Bear', 'Any Legal Weapon', 18, 5, 0.07, null, 0, null,
'EB3562', 'Cwmu Any Bull Elk - Wallsburg', 'Any Legal Weapon', 11, 2, 0.08, null, 0, null,
'EB3563', 'Cwmu Any Bull Elk - Weber Florence Creek', 'Any Legal Weapon', 13, 8, 0.12, null, 0, null,
'EB3564', 'Cwmu Any Bull Elk - Woodruff Creek South', 'Any Legal Weapon', 18, 2, 0.05, null, 0, null,
